id,prix
26800004,/1;1005/2;1265/6;1299
26800005,/1;999/2;1259/5;1229/6;1299
26800006,/1;1049/5;1269/6;1329
26800007,/1;1134/4;829/5;1354/6;1454
26902001,/1;999/2;1279/6;1299
27000002,/1;999/2;1279/6;1299
27000003,/1;979/2;1249/5;1179/6;1279
27000004,/1;986/5;1199/6;1289
27000005,/1;986/5;1199/6;1289
27000006,/1;979/5;1212/6;1279
27000007,/1;999/2;1256/5;1293/6;1278
27000008,/1;975/5;1209/6;1285
27009001,/1;995/2;1249/4;749/6;1274
27100001,/1;1005/4;770/5;1208/6;1280
27110002,/1;965/2;1229/5;1159/6;1249
27110003,/1;1014/5;1225/6;1287
27120001,/1;999/2;1260/6;1285
27120002,/1;985/2;1249/6;1275
27120003,/1;985/2;1249/6;1275
27130001,/1;993/5;1203/6;1283
27130002,/1;1100/5;1290/6;1390
27130003,/1;979/5;1205/6;1305
27130004,/1;1099/2;1369/4;899/6;1459
27130005,/1;969/4;719/5;1189/6;1259
27140002,/1;980/2;1250/6;1280
27140003,/1;980/2;1250/6;1280
27140004,/1;789/4;820/5;1240/6;1280
27140006,/1;1089/5;1302/6;1402
27150001,/1;1013/2;1253/6;1283
27150002,/1;1010/2;1250/5;1220/6;1280
27160001,/1;999/2;1259/5;1219
27170001,/1;1110/2;1390
27170002,/1;979/2;1239/6;1269
27190002,/1;965/2;1229/3;709/5;1185/6;1259
27190003,/1;999/5;1223/6;1298
27190004,/1;1007/5;1300/6;1400
27200001,/1;968/2;1227/5;1168/6;1251
27200002,/1;1079/5;1299/6;1399
27200004,/1;1130/4;710/5;1360/6;1420
27200006,/1;1130/4;710/5;1360/6;1420
27201001,/1;968/2;1227/5;1160/6;1251
27210001,/1;968/2;1227/5;1160/6;1251
27210002,/1;968/2;1227/5;1160/6;1251
27210003,/1;999/2;1261/5;1222
27210004,/1;999/2;1259/6;1319
27210006,/1;1170/5;1390/6;1450
27210007,/1;1144/4;829/5;1354/6;1454
27220001,/1;1000/2;1254/6;1285
27230002,/1;1166/2;1412/6;1474
27230003,/1;1150/6;1450
27230004,/1;1079/2;1359/6;1399
27240001,/1;999/2;1299/6;1319
27250001,/1;987/2;1233/6;1264
27250002,/1;989/2;1268/6;1289
27260001,/1;1149/5;1348/6;1448
27260002,/1;1040/2;1300/6;1320
27270001,/1;1040/2;1300/6;1320
27290001,/1;974/2;1236/6;1292
27300002,/1;974/2;1236/6;1292
27300003,/1;1190/2;1420/6;1450
27300004,/1;957/3;500/5;1149/6;1245
27300005,/1;959/5;1178/6;1239
27300006,/1;984/4;698/5;1197/6;1279
27310001,/1;984/4;698/5;1197/6;1279
27310003,/1;999/2;1279/6;1319
27310004,/1;1060/5;1330/6;1430
27310005,/1;999/2;1279/6;1299
27310006,/1;1164/4;910/5;1374/6;1454
27310007,/1;1144/4;829/5;1354/6;1454
27320001,/1;999/2;1249/6;1289
27350001,/1;1039/2;1289/6;1329
27350003,/1;1119/5;1324/6;1424
27370001,/1;1045/2;1329/4;720
27370002,/1;979/2;1249/5;1195/6;1255
27380001,/1;999/2;1254/6;1276
27380002,/1;999/2;1254/6;1276
27400001,/1;972/5;1193/6;1256
27400002,/1;972/5;1193/6;1256
27400003,/1;1169/4;839/5;1379
27400004,/1;1150/5;1360/6;1440
27400006,/1;1184/4;910/5;1374/6;1454
27404001,/1;1032/4;720/5;1299/6;1399
27406001,/1;965/2;1229/5;1159/6;1249
27460001,/1;989/2;1249/3;550/4;770/5;1199/6;1399
27460002,/1;1008/5;1320/6;1420
27460003,/1;991/5;1204/6;1274
27500001,/1;999/2;1289/6;1319
27500002,/1;1029/2;1309/6;1329
27500003,/1;1119/5;1324/6;1424
27500004,/1;999/2;1289/4;699/6;1319
27520001,/1;1025/2;1279/5;1239
27540001,/1;969/2;1252/6;1281
27550001,/1;969/2;1252/6;1281
27560001,/1;999/2;1279/6;1299
27600001,/1;996/5;1200/6;1271
27600002,/1;996/5;1200/6;1271
27600003,/1;1240/2;1560
27600004,/1;1240/2;1560
27600005,/1;1240/2;1560
27600006,/1;992/5;1212/6;1282
27610001,/1;984/5;1202/6;1270
27620002,/1;999/2;1258/6;1283
27670001,/1;1009/4;720/5;1270/6;1370
27670002,/1;999/5;1259/6;1309
27700001,/1;1044/2;1295/6;1324
27700003,/1;1044/2;1295/6;1324
27700004,/1;1000/2;1270/6;1320
27700005,/1;1094/5;1267/6;1367
27800001,/1;998/2;1285/6;1311
27800002,/1;998/2;1282/5;1253/6;1308
27910001,/1;995/5;1229/6;1287
27930001,/1;989/2;1239/6;1259
27930002,/1;965/2;1229/3;739/6;1249
27930003,/1;965/2;1229/3;739/6;1249
27930004,/1;1083/4;750/5;1292/6;1392
27930005,/1;965/2;1229/5;1159/6;1249
27930006,/1;1160/2;1350/4;790/5;1460/6;1470
27930008,/1;974/5;1189/6;1279
27940003,/1;980/5;1202/6;1271
27950001,/1;1079/5;1294/6;1394
27950002,/1;968/5;1160/6;1251
28000001,/1;989/2;1245/3;729/4;599/6;1269
28000002,/1;1093/5;1285/6;1385
28000004,/1;1093/5;1285/6;1385
28000005,/1;1093/5;1285/6;1385
28000007,/1;999/2;1266/6;1290
28000008,/1;999/2;1266/6;1290
28000009,/1;1093/3;729/5;1282/6;1382
28000010,/1;989/5;1182/6;1282
28000011,/1;989/4;649/5;1182
28100002,/1;960/5;1169/6;1255
28100003,/1;975/2;1239/4;722/6;1255
28100005,/1;975/2;1239/4;722/6;1255
28100006,/1;979/3;709/4;722/5;1189/6;1279
28112001,/1;989/2;1245/4;599/6;1269
28120001,/1;989/2;1245/4;599/6;1269
28120002,/1;989/2;1249/3;749/6;1279
28120003,/1;995/5;1215/6;1285
28130001,/1;999/2;1279/6;1299
28130002,/1;979/2;1235/4;750/5;1169/6;1259
28130003,/1;999/3;759/5;1199/6;1299
28150001,/1;990/5;1208/6;1270
28150002,/1;990/3;749/5;1208/6;1270
28160001,/1;990/3;749/5;1208/6;1270
28160003,/1;1220/5;1460/6;1530
28160004,/1;1174/4;783/5;1354/6;1454
28160005,/1;989/5;1209/6;1279
28160006,/1;989/2;1249/3;749/6;1279
28160007,/1;989/2;1249/3;749/6;1279
28160008,/1;1180/4;840/5;1370
28170001,/1;1003/2;1253/6;1283
28170002,/1;1019/2;1279/5;1259
28190001,/1;989/2;1269/6;1299
28190002,/1;999/5;1219/6;1289
28190003,/1;999/5;1209/6;1295
28200001,/1;999/5;1209/6;1295
28200002,/1;1088/5;1269/6;1369
28200003,/1;969/2;1236/5;1189/6;1255
28200004,/1;969/2;1236/5;1189/6;1255
28200005,/1;988/2;1249/4;759/6;1269
28210001,/1;988/2;1249/4;759/6;1269
28210002,/1;989/2;1267/6;1292
28210003,/1;1093/2;1264/5;1259/6;1359
28220002,/1;999/2;1249/6;1274
28240001,/1;979/2;1259/5;1189/6;1289
28240002,/1;979/2;1259/5;1189/6;1289
28240005,/1;979/5;1175/6;1259
28250001,/1;999/5;1219/6;1299
28260002,/1;999/2;1245/5;1285/6;1274
28260003,/1;973/2;1256/6;1285
28260004,/1;973/2;1256/6;1285
28260005,/1;969/2;1232/5;1179/6;1261
28270002,/1;1049/2;1309/6;1339
28290001,/1;985/2;1265/6;1299
28300001,/1;985/2;1265/6;1299
28300003,/1;1164/1;1164/4;777/5;1354/5;1354/6;1454/6;1454
28300004,/1;990/2;1245/6;1269
28300005,/1;1009/2;1254/6;1279
28300006,/1;1009/2;1254/6;1279
28300008,/1;992/5;1182/6;1284
28310001,/1;992/5;1182/6;1284
28310002,/1;1073/2;1334
28310004,/1;1174/2;1384/4;920/5;1364/6;1444
28310006,/1;1030/2;1280/6;1300
28320002,/1;989/2;1239/6;1259
28330002,/1;1039/2;1299/6;1319
28330003,/1;1042/2;1329/6;1349
28350001,/1;965/5;1179/6;1269
28400002,/1;979/2;1259/4;795/5;1175
28400004,/1;989/2;1269/4;799/5;1216/6;1315
28403001,/1;1079/5;1299
28410002,/1;1016/2;1275/6;1306
28420001,/1;1158/5;1425/6;1485
28500001,/1;960/5;1169/6;1255
28500003,/1;960/5;1169/6;1255
28500004,/1;960/5;1169/6;1255
28500005,/1;1025/2;1282/6;1305
28500006,/1;1009/2;1265/6;1299
28500007,/1;1083/4;769/5;1302/6;1402
28500008,/1;985/5;1209/6;1309
28600002,/1;989/2;1245/5;1169/6;1269
28600003,/1;1076/5;1273/6;1373
28630001,/1;1023/5;1247/6;1297
28700001,/1;1025/2;1271/6;1302
28700003,/1;995/2;1243/6;1290
28700004,/1;989/5;1179/6;1269
28800001,/1;972/5;1192/6;1258
29000001,/1;982/2;1289/4;699/6;1339
29000002,/1;982/2;1289/4;699/6;1339
29000003,/1;982/2;1289/4;699/6;1339
29000004,/1;982/2;1289/4;699/6;1339
29000005,/1;1005/5;1255/6;1349
29000006,/1;982/2;1267/5;1223/6;1307
29000007,/1;1100/5;1340/6;1430
29000008,/1;1100/5;1340/6;1430
29000010,/1;1100/5;1340/6;1430
29000011,/1;1085/5;1322/6;1422
29000012,/1;982/4;699/5;1223/6;1319
29000013,/1;984/4;699/5;1225/6;1319
29100003,/1;990/2;1277/4;774/6;1287
29100004,/1;988/2;1278/5;1239/6;1297
29100005,/1;988/2;1278/5;1239/6;1297
29100007,/1;999/5;1218/6;1292
29120001,/1;985/2;1259/5;1219/6;1319
29120002,/1;985/2;1259/5;1219/6;1319
29120003,/1;982/2;1249/3;499/4;699/5;1219/6;1299
29120004,/1;982/2;1249/5;1219
29120005,/1;999/2;1249/6;1279
29120006,/1;999/2;1249/6;1279
29120007,/1;989/5;1224/6;1304
29129001,/1;990/2;1260/6;1300
29140002,/1;993/5;1219/6;1329
29140003,/1;1084/2;1369
29140005,/1;1084/2;1369
29140006,/1;1084/2;1369
29140007,/1;999/2;1268/6;1319
29140008,/1;989/3;689/4;702/5;1225/6;1307
29143001,/1;999/2;1279/6;1299
29150003,/1;986/2;1265/6;1289
29150004,/1;1003/2;1267/6;1294
29160001,/1;1130/5;1370/6;1480
29160002,/1;1150/2;1380/6;1480
29160003,/1;996/2;1265/3;511/5;1211
29170001,/1;982/2;1249/4;699/5;1219/6;1369
29170004,/1;1099/5;1312/6;1412
29170005,/1;982/2;1249/6;1369
29180001,/1;987/2;1269/6;1299
29190001,/1;1014/2;1302/6;1321
29196001,/1;982/2;1267/4;699/5;1223/6;1307
29200001,/1;979/2;1239/4;680/6;1279
29200002,/1;988/2;1249/6;1299
29200003,/1;988/2;1249/6;1299
29200004,/1;976/4;680/5;1199/6;1282
29200005,/1;976/4;680/5;1199/6;1282
29200008,/1;979/2;1240/5;1189/6;1279
29200009,/1;1019/2;1299/5;1259
29200010,/1;1029/2;1279/6;1319
29200014,/1;988/2;1249/5;1449/6;1279
29200015,/1;982/4;683/5;1214/6;1284
29200016,/1;989/3;689/5;1209/6;1309
29200017,/1;982/4;683/5;1209/6;1284
29210001,/1;982/4;683/5;1209/6;1284
29217001,/1;972/2;1231/5;1189/6;1266
29228001,/1;969/2;1239/4;680/5;1189
29233001,/1;1009/2;1297/6;1315
29234001,/1;1175/5;1355/6;1435
29250001,/1;992/2;1247/6;1336
29250002,/1;992/2;1247/4;685/5;1183/6;1336
29260001,/1;1070/5;1320/6;1420
29260002,/1;1039/5;1302/6;1402
29260003,/1;1000/2;1260
29260004,/1;990/2;1250/5;1190
29270003,/1;989/2;1282/3;739/5;1262
29270005,/1;995/2;1282/5;1262
29280001,/1;970/2;1233/4;690/6;1258
29280003,/1;986/2;1240/5;1219
29290001,/1;972/2;1231/4;690/6;1266
29290002,/1;1085/2;1335
29290003,/1;1008/2;1269/6;1279
29291001,/1;990/2;1259/4;685/6;1289
29300002,/1;985/2;1252/5;1189/6;1283
29300003,/1;985/2;1252/4;740/5;1189/6;1283
29300004,/1;990/2;1250/3;690/4;740/5;1190
29300005,/1;1060/2;1300/6;1320
29340001,/1;1159/2;1399/6;1469
29340002,/1;985/2;1252/5;1189
29350001,/1;985/2;1252/3;689/5;1294/6;1283
29350002,/1;1049/2;1349
29360002,/1;999/2;1269/6;1299
29380001,/1;999/2;1269/3;689/6;1285
29390001,/1;999/2;1269/3;689/6;1285
29390002,/1;982/2;1253/6;1328
29400001,/1;995/2;1265/6;1320
29400002,/1;995/2;1260/5;1220
29403001,/1;995/2;1260/5;1220/6;1300
29410001,/1;1002/2;1281/6;1313
29410003,/1;1002/2;1281/6;1313
29410004,/1;1002/2;1281/6;1313
29410005,/1;1002/2;1281/6;1313
29419001,/1;989/2;1249/5;1189/6;1279
29420001,/1;999/2;1289/6;1329
29420002,/1;1109/2;1419/5;1449/6;1439
29420003,/1;1019/2;1299/6;1359
29430001,/1;1061/2;1303/5;1226
29430002,/1;1039/2;1299/6;1323
29440001,/1;999/2;1273/6;1296
29450001,/1;1048/2;1304/6;1337
29460001,/1;999/5;1229/6;1319
29460002,/1;999/5;1229/6;1319
29460003,/1;1150/2;1580/5;1360/6;1490
29470003,/1;969/2;1239/6;1265
29470004,/1;999/2;1255/6;1288
29480001,/1;969/2;1239/5;1189/6;1265
29490001,/1;969/2;1239/5;1189/6;1265
29490002,/1;977/2;1254/6;1288
29500003,/1;985/2;1270/6;1339
29510001,/1;985/2;1270/6;1339
29510004,/1;985/2;1268/5;1229
29520001,/1;999/2;1275/6;1299
29520003,/1;1021/2;1276/6;1299
29550001,/1;999/2;1273/3;659/5;1235
29570001,/1;1029/2;1308/6;1371
29580001,/1;989/2;1273/5;1219
29590001,/1;979/2;1246/6;1305
29600002,/1;990/2;1259/4;685/5;1190/6;1289
29600003,/1;990/2;1259/5;1205
29600004,/1;1075/5;1322
29610001,/1;1015/2;1285/5;1225
29620001,/1;990/2;1259/6;1289
29630002,/1;1019/2;1265
29640001,/1;1019/2;1299/5;1245
29650001,/1;1004/2;1273/6;1299
29660002,/1;999/2;1279/5;1259
29680002,/1;1017/2;1316/5;1278/6;1340
29690002,/1;995/2;1282/5;1262
29700001,/1;1025/2;1305/6;1315
29700002,/1;998/2;1289/6;1329
29710002,/1;992/2;1279/6;1299
29710003,/1;985/2;1269/6;1289
29720001,/1;1210/2;1460
29720002,/1;1005/2;1260/6;1285
29730002,/1;1029/2;1289/6;1349
29740001,/1;989/2;1259/6;1319
29750001,/1;989/2;1259/6;1319
29760003,/1;989/2;1259/6;1319
29760004,/1;1009/2;1249/6;1299
29770001,/1;1170/5;1360/6;1440
29770002,/1;999/2;1279/5;1249/6;1299
29770003,/1;999/2;1279/6;1299
29780001,/1;985/2;1269/6;1289
29790001,/1;999/2;1280/6;1302
29800001,/1;1042/5;1312/6;1392
29800003,/1;999/2;1299/3;689
29800004,/1;989/2;1249/5;1189
29810002,/1;972/2;1239/6;1279
29820001,/1;972/5;1189/6;1266
29820002,/1;972/5;1189/6;1266
29830002,/1;979/2;1249/6;1269
29830003,/1;1025/2;1309/5;1289
29833001,/1;989/2;1282/6;1319
29860002,/1;989/2;1249/6;1299
29860003,/1;989/2;1249/3;689/6;1299
29870001,/1;979/2;1249/5;1189/6;1299
29870002,/1;990/2;1275/5;1239
29880002,/1;999/2;1259/3;699/6;1299
29880003,/1;999/2;1259/3;699/6;1299
29880004,/1;1039/2;1299/6;1309
29890002,/1;999/2;1249/6;1290
29900001,/1;999/2;1249/6;1290
29900002,/1;1075/5;1342/6;1442
29900003,/1;987/2;1259/5;1219/6;1309
29900004,/1;993/2;1259/6;1319
29900005,/1;1084/5;1342/6;1442
29910002,/1;1009/2;1275/5;1329/6;1319
29930002,/1;1039/2;1289/6;1319
29950001,/1;987/2;1249/6;1319
30000002,/1;987/2;1249/6;1319
30000005,/1;1059/4;639/5;1299
30000006,/1;997/5;1204/6;1311
30000008,/1;989/2;1249/4;629/5;1199
30000009,/1;1076/2;1302/6;1367
30000010,/1;1076/2;1302/6;1367
30000011,/1;990/2;1255/3;759/6;1285
30000012,/1;995/5;1205/6;1319
30000016,/1;989/2;1249/5;1199
30000018,/1;1069/5;1279
30000019,/1;995/5;1199/6;1303
30021001,/1;989/2;1249/5;1199/6;1303
30090001,/1;989/2;1249/5;1199/6;1303
30100001,/1;988/2;1259/3;1219/5;1199/6;1289
30100002,/1;989/2;1239/5;1199/6;1269
30100003,/1;1028/2;1289/6;1329
30100005,/1;1073/2;1356/6;1452
30100006,/1;1073/2;1356/6;1452
30100007,/1;985/2;1259/4;719/5;1189/6;1289
30100009,/1;998/2;1259/4;839/6;1299
30100011,/1;1049/2;1289/6;1319
30100012,/1;989/2;1259/5;1207
30100013,/1;992/5;1193/6;1312
30104001,/1;986/2;1249/4;709/6;1279
30110002,/1;1039/2;1326/6;1346
30110003,/1;1039/2;1299/6;1319
30120002,/1;1004/2;1257/4;720/6;1292
30120003,/1;1004/2;1257/5;1247/6;1292
30126003,/1;1029/2;1300/3;749/6;1329
30126005,/1;1144/1;1144/4;869/5;1354/5;1354/6;1444/6;1444
30126008,/1;1189/4;797/5;1379/6;1469
30127001,/1;999/2;1299/6;1349
30127003,/1;999/2;1299/6;1349
30129001,/1;1009/2;1269/6;1309
30129002,/1;1039/2;1299/6;1329
30130002,/1;1019/2;1310/6;1340
30130003,/1;1040/2;1320/6;1360
30130004,/1;999/2;1299/6;1319
30130005,/1;1007/2;1350
30130007,/1;1007/2;1350
30130010,/1;1078/5;1319/6;1419
30132002,/1;997/2;1260/4;799/5;1221
30132003,/1;1139/2;1389/3;799/5;1359
30133001,/1;989/2;1245/5;1185
30140001,/1;998/2;1269/6;1309
30140002,/1;1007/2;1310
30140003,/1;999/2;1269/5;1199
30150001,/1;1099/2;1344/6;1374
30150002,/1;1049/2;1299/6;1399
30160001,/1;1039/2;1297/6;1325
30160002,/1;1110/2;1340/6;1370
30170001,/1;999/2;1259/6;1299
30190001,/1;999/2;1259/6;1299
30190002,/1;1224/2;1469/5;1425
30190003,/1;999/2;1259/6;1289
30190004,/1;1009/2;1269/6;1297
30200003,/1;1043/2;1312/6;1392
30200004,/1;1004/2;1266/6;1325
30200005,/1;1004/2;1266/6;1325
30200006,/1;1004/5;1249/6;1325
30210001,/1;990/2;1254/5;1245
30210002,/1;1006/5;1290/6;1390
30210004,/1;1006/5;1290/6;1390
30210005,/1;1006/5;1290/6;1390
30210006,/1;1139/5;1379/6;1408
30220001,/1;983/2;1253/5;1214/6;1319
30220002,/1;983/2;1253/3;759/4;687/5;1214
30220003,/1;989/2;1259/5;1219/6;1299
30240001,/1;972/2;1275/5;1200
30240002,/1;1100/5;1330/6;1390
30240004,/1;1220/2;1400/6;1460
30250001,/1;999/2;1269/3;758/5;1249
30250002,/1;1036/3;759/5;1302
30250003,/1;1002/2;1272/6;1322
30260001,/1;1090/2;1370/4;880/6;1410
30260002,/1;1040/2;1370
30290001,/1;1004/2;1266/6;1325
30300002,/1;1004/2;1266/6;1325
30300003,/1;1009/2;1269/6;1309
30300005,/1;1052/2;1296/5;1281/6;1374
30300006,/1;1130/5;1310/6;1410
30300008,/1;1131/2;1375/6;1433
30300010,/1;1017/5;1232/6;1316
30300011,/1;1020
30310001,/1;993/2;1259/5;1199/6;1296
30320001,/1;989/2;1259/5;1219/6;1299
30320002,/1;989/2;1259/5;1219/6;1299
30320003,/1;989/2;1259/5;1219/6;1299
30320004,/1;989/2;1259/3;758/5;1219
30320005,/1;1154/2;1374/4;797/5;1374/6;1454
30320006,/1;1144/4;829/5;1344/6;1444
30330001,/1;1007/2;1271/6;1328
30340002,/1;1110/2;1350/6;1390
30340003,/1;1098/2;1359/3;839
30350001,/1;1098/2;1369/3;795/6;1428
30360001,/1;1009/2;1279
30360002,/1;1039/2;1299/6;1329
30380001,/1;1009/2;1269/5;1239/6;1309
30400001,/1;1011/2;1257/5;1280/6;1274
30400002,/1;1011/2;1257/5;1280/6;1274
30400004,/1;1139/2;1359/5;1298
30400005,/1;993/5;1184/6;1309
30410001,/1;1129/2;1359/6;1399
30420001,/1;1176/5;1311/6;1391
30430002,/1;1029/2;1289/3;890
30470001,/1;988/2;1258/6;1295
30470002,/1;988/2;1258/6;1295
30470004,/1;989/4;709/5;1208/6;1296
30490002,/1;1016/2;1289/6;1319
30500001,/1;1115/2;1345/6;1375
30500002,/1;1001/2;1265/6;1325
30500003,/1;1001/2;1265/6;1325
30510002,/1;1070/2;1320/6;1350
30540001,/1;999/2;1269/4;769/5;1239
30580001,/1;1080/2;1370/6;1400
30600002,/1;999/2;1258/6;1297
30600003,/1;989/5;1214/6;1296
30620001,/1;1000/2;1279/5;1279/6;1305
30650001,/1;1079/2;1321/6;1342
30700001,/1;995/2;1254/5;1226/6;1336
30700002,/1;995/2;1254/5;1226/6;1336
30700003,/1;1080/2;1360
30700004,/1;995/2;1254/5;1226/6;1336
30700006,/1;1009/2;1320
30700007,/1;995/5;1226/6;1336
30720001,/1;1250/5;1510
30750001,/1;1110/2;1390
30800001,/1;997/2;1323/3;798/4;749/5;1233
30820001,/1;997/2;1323/3;798/4;749/5;1233
30820002,/1;998/2;1268/6;1318
30900001,/1;989/2;1259/4;629/6;1309
30900002,/1;989/2;1249/4;629/5;1199
30900004,/1;993/5;1214/6;1334
30900006,/1;1079/2;1339/6;1365
30900008,/1;1079/2;1339/6;1365
30900009,/1;1079/2;1339/6;1365
30900010,/1;1079/2;1339/6;1365
30900011,/1;1079/2;1339/6;1365
30900014,/1;1069/5;1279
30900015,/1;1080/5;1310
30900016,/1;995/4;649/5;1209/6;1329
30900017,/1;995/3;758/4;649/5;1199/6;1306
30900018,/1;999/5;1199/6;1306
30960001,/1;1065/2;1328/6;1358
30980001,/1;1030/2;1285/6;1290
31000001,/1;1069/2;1329/6;1429
31000002,/1;1069/2;1329/6;1429
31000003,/1;1039/2;1279/5;1239/6;1309
31000004,/1;997/5;1209/6;1304
31075001,/1;994/4;689/5;1208/6;1289
31076001,/1;989/2;1245/3;638/5;1209/6;1299
31084001,/1;1007/2;1380
31100003,/1;994/2;1245/3;699/5;1211
31100004,/1;1034/2;1285/3;637/6;1309
31100006,/1;1034/2;1285/3;637/6;1309
31100007,/1;1034/2;1285/3;637/6;1309
31100009,/1;1034/2;1285/3;637/6;1309
31100010,/1;999/4;709/5;1209/6;1304
31100011,/1;1004/5;1207/6;1299
31106001,/1;1004/2;1275/5;1265
31110001,/1;1136/2;1384/6;1397
31110002,/1;996/2;1258/4;749/6;1283
31120001,/1;998/2;1264/5;1207/6;1298
31120002,/1;998/2;1264/5;1207/6;1298
31120003,/1;1600/5;1290/6;1390
31120004,/1;1600/5;1290/6;1390
31120005,/1;993/5;1207/6;1466
31120006,/1;989/2;1243/5;1198/6;1279
31120007,/1;977/2;1224/5;1185
31120008,/1;977/2;1224/5;1185
31120009,/1;995/4;709/5;1202/6;1299
31120010,/1;995/4;709/5;1202/6;1299
31130002,/1;1090/4;730/5;1350/6;1450
31130003,/1;992/5;1214/6;1304
31130004,/1;973/2;1239/5;1198
31130005,/1;973/2;1239/5;1198
31130006,/1;973/2;1239/5;1198
31130007,/1;999/2;1248/5;1219/6;1299
31130008,/1;994/4;692/5;1209/6;1299
31140001,/1;1049/2;1311/6;1334
31140002,/1;1049/2;1311/6;1334
31140003,/1;1049/2;1311/6;1334
31140004,/1;1024/2;1259/6;1294
31140005,/1;1060/2;1340/3;750
31140006,/1;1049/2;1299/6;1329
31140007,/1;1076/2;1337/4;910/5;1299
31140008,/1;999/4;699/5;1229/6;1319
31140009,/1;999/4;699/5;1229/6;1319
31140010,/1;989/4;692/5;1209/6;1299
31140011,/1;988/3;638/5;1199/6;1291
31150001,/1;989/2;1315/3;638/4;679/5;1243
31150002,/1;1006/2;1279/5;1220/6;1315
31150003,/1;1006/2;1279/5;1220/6;1315
31150004,/1;1028/5;1249/6;1289
31150005,/1;1083/5;1346/6;1446
31150006,/1;970/2;1227/3;638/5;1198
31150007,/1;968/2;1228/5;1188
31170001,/1;988/2;1243/4;708/6;1330
31170002,/1;1038/2;1296/6;1318
31170004,/1;1029/2;1289/5;1259
31170007,/1;1160/2;1390/5;1370/6;1420
31180001,/1;974/2;1248/4;675/6;1299
31190001,/1;974/2;1248/4;675/6;1299
31190002,/1;998/2;1279/5;1216/6;1299
31190003,/1;1001/2;1282/4;785/5;1219/6;1302
31190004,/1;999/5;1217
31200001,/1;999/5;1217
31200002,/1;1079/5;1332/6;1432
31200008,/1;997/5;1222/6;1309
31200009,/1;997/5;1222/6;1309
31200011,/1;997/5;1222/6;1309
31200013,/1;997/5;1222/6;1309
31200016,/1;997/5;1222/6;1309
31200019,/1;1130/2;1380/5;1320
31200020,/1;1093/5;1286/6;1386
31200021,/1;1063/5;1316/6;1416
31200022,/1;999/5;1219/6;1305
31200023,/1;999/4;692/5;1217/6;1304
31210001,/1;999/2;1269/4;749/5;1239/6;1299
31210002,/1;999/2;1269/4;749/5;1239/6;1299
31210004,/1;999/2;1269/6;1299
31210005,/1;1109/2;1389
31210006,/1;1100/2;1380/6;1450
31210007,/1;1200/4;840/5;1410/6;1470
31220001,/1;999/2;1269/4;729/6;1309
31220002,/1;1019/2;1259/4;729/6;1294
31220005,/1;1024/2;1269/6;1299
31220006,/1;1029/2;1269/6;1299
31230003,/1;1025/2;1295/6;1339
31230004,/1;1100/5;1330/6;1430
31240002,/1;1019/2;1279/5;1249
31240003,/1;989/2;1249/3;690/5;1219
31240004,/1;999/2;1269/5;1239/6;1309
31240005,/1;1119/5;1349/6;1439
31250001,/1;1070/2;1340
31250002,/1;1019/2;1285/6;1310
31250003,/1;1129/2;1419/4;890/5;1389
31250004,/1;995/2;1265/5;1225/6;1309
31250005,/1;1050/2;1261/6;1286
31260001,/1;999/2;1269/5;1254/6;1294
31270003,/1;1011/2;1265/6;1290
31270004,/1;988/2;1243/3;699/5;1198
31270005,/1;988/5;1198/6;1292
31270006,/1;988/5;1198/6;1292
31270007,/1;997/5;1205/6;1299
31290001,/1;989/2;1249/4;759/5;1229/6;1309
31290002,/1;989/2;1249/4;759/5;1229/6;1309
31290003,/1;989/2;1249/4;759/5;1229/6;1309
31290004,/1;1280/2;1480
31290005,/1;997/5;1229/6;1318
31290007,/1;989/2;1249/5;1229/6;1309
31290008,/1;1144/4;829/5;1364/6;1464
31290009,/1;1144/4;829/5;1364/6;1464
31300002,/1;1144/4;829/5;1364/6;1464
31300003,/1;1144/4;829/5;1364/6;1464
31300004,/1;1144/4;829/5;1364/6;1464
31300005,/1;1144/4;829/5;1364/6;1464
31300006,/1;1103/4;769/5;1336/6;1436
31300007,/1;1103/5;1306/6;1406
31300008,/1;1103/3;629/4;769/5;1336/6;1436
31310001,/1;1250/2;1500
31310002,/1;1019/2;1267/6;1299
31310004,/1;1160/2;1370
31320001,/1;989/2;1249/6;1285
31320004,/1;989/2;1249/6;1285
31320005,/1;989/2;1249/6;1285
31330001,/1;965/2;1239/5;1189
31330002,/1;979/2;1239/5;1199/6;1299
31330004,/1;999/5;1209/6;1289
31330005,/1;1150/2;1340/6;1390
31340001,/1;998/2;1274/6;1298
31350002,/1;1019/2;1289/6;1319
31350003,/1;1018/2;1288/6;1318
31370001,/1;1019/2;1274/4;729/6;1309
31380002,/1;999/2;1277/6;1299
31390001,/1;1012/2;1265/6;1295
31400002,/1;1130/2;1390/4;690/5;1370/6;1410
31400005,/1;1002/5;1212/6;1304
31400006,/1;992/5;1214/6;1304
31400007,/1;1140/2;1390/5;1370/6;1410
31400008,/1;1040/2;1280/3;790/6;1310
31400009,/1;1130/2;1390/5;1370/6;1410
31400010,/1;1103/5;1316/6;1416
31410001,/1;1100/2;1370
31410002,/1;1206/4;900/5;1415/6;1495
31410003,/1;1205/4;900/5;1415/6;1495
31410004,/1;998/5;1203/6;1281
31410007,/1;1005/5;1214/6;1288
31410008,/1;997/2;1264/6;1280
31420001,/1;997/2;1264/6;1280
31420003,/1;1049/2;1289/6;1309
31430001,/1;1057/2;1334/6;1356
